id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m032,g032,membership churn,77,74,37,71,225,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,90,18,28,28,132,watch,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,86,52,25,91,267,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,92,53,11,41,287,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,55,15,15,50,130,watch,negative,lane-boundary,lower-confidence
m037,g037,quorum health,49,34,23,79,153,watch,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,36,35,28,91,121,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,81,54,39,59,173,watch,recovery,confidence-floor,raise-drag
m040,g040,membership churn,107,26,15,77,283,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,89,14,8,62,236,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,70,35,6,58,244,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,112,29,34,103,249,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,93,23,39,74,150,watch,negative,lane-boundary,lower-confidence
m045,g045,quorum health,96,58,26,84,288,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,43,32,42,87,69,hold,edge,drag-penalty,drop-slack
m047,g047,replica lag,69,38,37,93,159,watch,recovery,confidence-floor,raise-drag
m048,g048,membership churn,85,38,5,87,313,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,106,40,15,22,254,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,62,33,21,31,137,watch,edge,drag-penalty,drop-slack
m051,g051,replica lag,92,48,12,83,315,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,67,18,19,14,108,watch,negative,lane-boundary,lower-confidence
m053,g053,quorum health,111,75,7,90,434,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,35,0,44,40,-66,hold,edge,drag-penalty,drop-slack
m055,g055,replica lag,93,77,29,62,286,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,81,42,13,65,259,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,44,62,10,90,262,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,59,64,31,58,180,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,31,14,49,89,-17,hold,recovery,confidence-floor,raise-drag
m060,g060,membership churn,108,56,8,48,344,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,115,9,13,57,253,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,109,12,17,102,276,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,30,68,49,86,86,hold,recovery,confidence-floor,raise-drag
m064,g064,membership churn,34,58,35,70,114,watch,negative,lane-boundary,lower-confidence
m065,g065,quorum health,48,20,33,86,90,hold,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,45,28,12,92,190,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,96,51,31,99,269,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,81,59,11,8,244,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,86,31,27,30,156,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,34,8,15,82,106,watch,edge,drag-penalty,drop-slack
m071,g071,replica lag,60,51,39,26,92,hold,recovery,confidence-floor,raise-drag
m072,g072,membership churn,33,34,42,76,42,hold,negative,lane-boundary,lower-confidence
m073,g073,quorum health,120,28,6,39,311,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,65,52,32,61,167,watch,edge,drag-penalty,drop-slack
m075,g075,replica lag,46,48,11,77,221,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,40,43,34,76,106,watch,negative,lane-boundary,lower-confidence
m077,g077,quorum health,93,43,29,57,213,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,110,34,7,88,348,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,38,49,47,60,46,hold,recovery,confidence-floor,raise-drag
m080,g080,membership churn,50,53,37,43,101,watch,negative,lane-boundary,lower-confidence
m081,g081,quorum health,112,23,16,101,307,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,45,0,27,85,67,hold,edge,drag-penalty,drop-slack
m083,g083,replica lag,108,16,42,82,162,watch,recovery,confidence-floor,raise-drag
m084,g084,membership churn,55,12,40,72,46,hold,negative,lane-boundary,lower-confidence
m085,g085,quorum health,85,47,44,91,179,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,46,56,27,98,194,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,34,10,27,20,0,hold,recovery,confidence-floor,raise-drag
m088,g088,membership churn,76,19,18,16,134,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,109,61,39,81,265,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,72,3,9,25,139,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,61,28,45,88,86,hold,recovery,confidence-floor,raise-drag
m092,g092,membership churn,59,73,12,25,241,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,71,63,42,60,160,watch,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,71,14,17,76,178,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,75,44,34,88,190,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,80,56,33,43,183,ship,negative,lane-boundary,lower-confidence
